quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,target
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8224674022066198,0.7126673532440783,0.748451053283767,0.6010101010101011,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.506519558676028,0.9320288362512873,0.748451053283767,0.6383838383838384,0.7297921478060047,0
0.9655172413793104,0.48932384341637003,0.9238095238095236,0.6619859578736209,0.7981462409886715,0.9851301115241636,0.8171717171717172,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7432296890672017,0.41297631307929966,0.748451053283767,0.6141414141414142,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6850551654964895,0.6828012358393408,0.6047087980173482,0.6242424242424243,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7051153460381143,0.5046343975283213,0.9851301115241636,0.6141414141414142,0.8452655889145496,0
0.9655172413793104,0.4608540925266904,0.9238095238095236,0.7482447342026078,0.670442842430484,0.6047087980173482,0.8303030303030303,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7321965897693079,0.5705458290422245,0.748451053283767,0.6141414141414142,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5947843530591775,0.635427394438723,0.4969021065675341,0.6595959595959596,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7683049147442327,0.5808444902162718,0.9851301115241636,0.686868686868687,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8324974924774323,0.9598352214212152,0.30359355638166047,0.686868686868687,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.708124373119358,0.6230690010298661,0.6047087980173482,0.6242424242424243,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8856569709127382,0.4356333676622039,0.9851301115241636,0.6141414141414142,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8044132397191575,0.8383110195674562,0.748451053283767,0.6717171717171717,0.384526558891455,0
0.9655172413793104,0.5854092526690391,0.9238095238095236,0.8034102306920762,0.717816683831102,0.748451053283767,0.7131313131313132,0.8452655889145496,0
0.6551724137931034,0.6725978647686832,0.9238095238095236,0.8244734202607823,0.6035015447991761,0.9851301115241636,0.7363636363636364,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6569709127382146,0.43975283213182287,0.6047087980173482,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9398194583751254,0.9011328527291452,0.6047087980173482,0.7363636363636364,0.2933025404157044,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9979939819458374,0.3532440782698249,0.748451053283767,0.6242424242424243,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5165496489468405,0.8125643666323378,0.748451053283767,0.6717171717171717,0.6316397228637414,0
0.9655172413793104,0.8380782918149465,0.9238095238095236,0.5446339017051154,0.5180226570545828,0.4969021065675341,0.7000000000000001,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6659979939819458,0.5633367662203913,0.9851301115241636,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7181544633901705,0.7363542739443872,0.748451053283767,0.7131313131313132,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8575727181544633,0.9011328527291452,0.4969021065675341,0.6595959595959596,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9448345035105316,0.7621009268795056,0.748451053283767,0.6242424242424243,0.8452655889145496,0
0.3908045977011494,0.8416370106761565,0.9238095238095236,0.691073219658977,0.7744593202883625,0.9851301115241636,0.7666666666666667,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6820461384152458,0.6570545829042225,0.748451053283767,0.6717171717171717,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7903711133400201,0.5674562306900103,0.6047087980173482,0.6383838383838384,0.8452655889145496,0
0.43678160919540227,0.8416370106761565,0.9238095238095236,0.5175526579739218,0.9824922760041194,0.9851301115241636,0.7666666666666667,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8284854563691073,0.47991761071060757,0.6047087980173482,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7933801404212638,0.9268795056642636,0.6047087980173482,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7642928786359078,0.45623069001029865,0.6047087980173482,0.6595959595959596,0.6316397228637414,0
0.9655172413793104,0.5498220640569395,0.9238095238095236,0.9488465396188566,0.5561277033985582,0.4969021065675341,0.7535353535353536,0.6316397228637414,0
0.9224137931034483,0.8416370106761565,0.9238095238095236,0.8304914744232698,0.6292481977342945,0.9851301115241636,0.6383838383838384,0.7297921478060047,0
0.8706896551724138,0.8416370106761565,0.9238095238095236,0.5476429287863591,0.568486096807415,0.4969021065675341,0.7535353535353536,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9749247743229689,0.7116374871266735,0.748451053283767,0.6383838383838384,0.7297921478060047,0
0.9655172413793104,0.7562277580071174,0.9238095238095236,0.6740220661985958,0.9742533470648815,0.9851301115241636,0.8171717171717172,0.31755196304849886,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5646940822467402,0.819773429454171,0.4969021065675341,0.686868686868687,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9097291875626881,0.583934088568486,0.9851301115241636,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9809428284854563,0.7281153450051493,0.9851301115241636,0.6383838383838384,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.27883650952858574,0.29660144181256437,0.9851301115241636,0.9080808080808082,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7592778335005015,0.7198764160659114,0.748451053283767,0.6717171717171717,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6218655967903711,0.7270854788877446,0.748451053283767,0.6717171717171717,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7883650952858575,0.8177136972193615,0.748451053283767,0.6717171717171717,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7723169508525577,0.7590113285272915,0.9851301115241636,0.6717171717171717,0.5496535796766744,0
0.9655172413793104,0.5338078291814946,0.9238095238095236,0.9428284854563691,0.9742533470648815,0.9851301115241636,0.7666666666666667,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9658976930792377,0.7404737384140061,0.9851301115241636,0.7212121212121213,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.827482447342026,0.9083419155509783,0.9851301115241636,0.797979797979798,0.25635103926097,0
0.5,0.8416370106761565,0.9238095238095236,0.6248746238716149,0.8043254376930998,0.748451053283767,0.7535353535353536,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.629889669007021,0.7559217301750772,0.748451053283767,0.686868686868687,0.6316397228637414,0
0.910919540229885,0.8416370106761565,0.9238095238095236,0.6970912738214644,0.796086508753862,0.4969021065675341,0.686868686868687,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9117352056168505,0.6333676622039135,0.748451053283767,0.686868686868687,0.4861431870669746,0
0.9655172413793104,0.6814946619217082,0.9238095238095236,0.6399197592778335,0.8630278063851698,0.4436183395291202,0.7666666666666667,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5606820461384152,0.858908341915551,0.9851301115241636,0.7000000000000001,0.6316397228637414,0
0.34770114942528735,0.8416370106761565,0.9238095238095236,0.8455366098294884,0.8712667353244078,0.748451053283767,0.8727272727272728,0.42494226327944573,0
0.9655172413793104,0.7989323843416369,0.9238095238095236,0.7673019057171515,0.9742533470648815,0.9851301115241636,0.8727272727272728,0.25635103926097,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8645937813440321,0.6405767250257466,0.6047087980173482,0.7000000000000001,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9317953861584755,0.9031925849639546,0.9851301115241636,0.9787878787878789,0.17782909930715934,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5155466399197592,0.6807415036045313,0.748451053283767,0.7212121212121213,0.5496535796766744,0
0.35919540229885055,0.8416370106761565,0.9238095238095236,0.9568706118355065,0.5592173017507723,0.748451053283767,0.8303030303030303,0.8452655889145496,0
0.689655172413793,0.8416370106761565,0.9238095238095236,0.9237713139418254,0.690010298661174,0.748451053283767,0.797979797979798,0.31755196304849886,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6399197592778335,0.7260556127703398,0.748451053283767,0.7535353535353536,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9338014042126379,0.407826982492276,0.748451053283767,0.686868686868687,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6780341023069207,0.913491246138002,0.9851301115241636,0.7212121212121213,0.42494226327944573,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6609829488465396,0.6848609680741503,0.6047087980173482,0.7000000000000001,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.9719157472417251,0.8568486096807415,0.9851301115241636,0.7808080808080808,0.2933025404157044,0
0.9655172413793104,0.5427046263345195,0.9238095238095236,0.7743229689067201,0.9557157569515963,0.748451053283767,0.895959595959596,0.31755196304849886,0
0.9655172413793104,0.8113879003558718,0.9238095238095236,0.7502507522567703,0.7239958805355303,0.6047087980173482,0.7363636363636364,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7342026078234705,0.6889804325437693,0.4969021065675341,0.7131313131313132,0.5496535796766744,0
0.9655172413793104,0.7028469750889679,0.9238095238095236,0.5877632898696088,0.9165808444902163,0.9851301115241636,0.895959595959596,0.2933025404157044,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.45135406218655966,0.9031925849639546,0.9851301115241636,0.7363636363636364,0.8452655889145496,0
0.9511494252873564,0.8416370106761565,0.9238095238095236,0.6880641925777332,0.7209062821833161,0.748451053283767,0.7808080808080808,0.31755196304849886,0
0.9655172413793104,0.6405693950177935,0.9238095238095236,0.9067201604814443,0.6519052523171988,0.748451053283767,0.7535353535353536,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7562688064192578,0.5746652935118435,0.6047087980173482,0.7000000000000001,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.802407221664995,0.7693099897013388,0.4436183395291202,0.7212121212121213,0.5496535796766744,0
0.8735632183908045,0.8416370106761565,0.9238095238095236,0.7783350050150452,0.7703398558187435,0.4969021065675341,0.7212121212121213,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7031093279839519,0.44490216271884653,0.9851301115241636,0.7212121212121213,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.47342026078234706,0.6797116374871266,0.9851301115241636,0.7363636363636364,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7522567703109329,0.6642636457260556,0.748451053283767,0.7000000000000001,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8174523570712137,0.5581874356333676,0.6047087980173482,0.7131313131313132,0.5496535796766744,0
0.9655172413793104,0.41814946619217075,0.9238095238095236,0.9869608826479438,0.9268795056642636,0.9851301115241636,0.9474747474747475,0.8452655889145496,0
0.8362068965517241,0.8327402135231317,0.6000000000000001,0.7001003009027081,0.7301750772399588,0.748451053283767,0.8414141414141415,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5456369107321966,0.7466529351184346,0.6047087980173482,0.7535353535353536,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7703109327983951,0.5550978372811535,0.748451053283767,0.7212121212121213,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5406218655967904,0.893923789907312,0.6047087980173482,0.7464646464646465,0.6316397228637414,0
0.9655172413793104,0.597864768683274,0.9238095238095236,0.8505516549648947,0.756951596292482,0.748451053283767,0.8171717171717172,0.5496535796766744,0
0.9655172413793104,0.400355871886121,0.9238095238095236,0.9538615847542627,0.9454170957775488,0.9851301115241636,0.9696969696969697,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7331995987963892,0.8259526261585993,0.4969021065675341,0.7212121212121213,0.8452655889145496,0
0.75,0.8416370106761565,0.9238095238095236,0.4463390170511535,0.7023686920700308,0.6047087980173482,0.797979797979798,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8345035105315948,0.674562306900103,0.748451053283767,0.7131313131313132,0.7297921478060047,0
0.6293103448275862,0.8416370106761565,0.9238095238095236,0.7131394182547643,0.7600411946446962,0.9851301115241636,0.7666666666666667,0.6316397228637414,0
0.9655172413793104,0.6441281138790035,0.9238095238095236,0.9699097291875627,0.7033985581874356,0.9851301115241636,0.7808080808080808,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.925777331995988,0.9351184346035015,0.4969021065675341,0.8727272727272728,0.25635103926097,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8054162487462387,0.9557157569515963,0.748451053283767,0.7363636363636364,0.5496535796766744,0
0.9655172413793104,0.5284697508896796,0.9238095238095236,0.7041123370110332,0.8764160659114315,0.748451053283767,0.8727272727272728,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5997993981945837,0.9670442842430483,0.748451053283767,0.7464646464646465,0.7297921478060047,0
0.9655172413793104,0.7775800711743771,0.9238095238095236,0.9187562688064193,0.678681771369722,0.9851301115241636,0.797979797979798,0.5496535796766744,0
0.9655172413793104,0.8149466192170818,0.9238095238095236,0.724172517552658,0.7806385169927909,0.9851301115241636,0.7808080808080808,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.8064192577733199,0.9670442842430483,0.6047087980173482,0.8414141414141415,0.31755196304849886,0
0.5632183908045977,0.8416370106761565,0.9238095238095236,1.0,0.7167868177136972,0.9851301115241636,0.797979797979798,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7061183550651956,0.854788877445932,0.748451053283767,0.797979797979798,0.384526558891455,0
0.5344827586206896,0.8416370106761565,0.9238095238095236,0.8264794383149449,0.5468589083419155,0.6047087980173482,0.8171717171717172,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.7933801404212638,0.8496395468589083,0.9851301115241636,0.7363636363636364,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6168505516549649,0.8032955715756951,0.748451053283767,0.7535353535353536,0.8452655889145496,0
